Created on 05-12-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-04-30 06-AM,BTCUSD,9345.1,9350.1,9257.1,9303,1061.65,9876049.87
2018-04-30 05-AM,BTCUSD,9260.2,9354.4,9255,9345.1,507.0,4723261.69
2018-04-30 04-AM,BTCUSD,9272.21,9321.6,9260,9260.2,718.62,6677862.96
2018-04-30 03-AM,BTCUSD,9432,9450,9242.1,9272.21,1734.14,16224589.61
2018-04-30 02-AM,BTCUSD,9406.8,9432,9394.3,9432,781.28,7358205.31
2018-04-30 01-AM,BTCUSD,9415.2,9420,9382,9406.8,363.86,3421091.48
2018-04-30 12-AM,BTCUSD,9400,9425.6,9347,9415.2,881.63,8281903.87
2018-04-29 11-PM,BTCUSD,9395.8,9416,9380,9400,1129.15,10617641.05
2018-04-29 10-PM,BTCUSD,9319.3,9413,9316.6,9395.8,1070.55,10042778.92
2018-04-29 09-PM,BTCUSD,9305.6,9338.2,9305.5,9319.3,395.42,3687312.64
2018-04-29 08-PM,BTCUSD,9313.3,9319.1,9281.6,9305.6,302.42,2811623.71
2018-04-29 07-PM,BTCUSD,9325,9357.53,9290,9313.3,537.59,5012266.69
2018-04-29 06-PM,BTCUSD,9322.2,9325,9292.9,9325,284.85,2651998.71
2018-04-29 05-PM,BTCUSD,9301.1,9330.9,9233,9322.2,670.78,6225359.41
2018-04-29 04-PM,BTCUSD,9320,9328.6,9285.6,9301.1,480.38,4469676.98
2018-04-29 03-PM,BTCUSD,9281.8,9346.9,9281.8,9320,517.0,4812524.24
2018-04-29 02-PM,BTCUSD,9303.5,9362.4,9264.3,9281.8,722.93,6738063.4
2018-04-29 01-PM,BTCUSD,9246.7,9320,9246.6,9303.5,677.65,6290934.78
2018-04-29 12-PM,BTCUSD,9255,9329,9191.6,9246.7,2514.77,23296346.16
2018-04-29 11-AM,BTCUSD,9220.8,9278.3,9182.4,9255,1831.4,16910565.54
2018-04-29 10-AM,BTCUSD,9295.8,9300,9180,9220.8,1852.32,17095709.82
2018-04-29 09-AM,BTCUSD,9295,9330,9227.5,9295.8,1765.93,16386224.35
2018-04-29 08-AM,BTCUSD,9442.9,9457,9285.2,9295,2254.04,21127169.23
2018-04-29 07-AM,BTCUSD,9476.9,9491,9426.1,9442.9,778.93,7372272.17
2018-04-29 06-AM,BTCUSD,9429.6,9484.1,9393.2,9476.9,786.06,7432469.37
2018-04-29 05-AM,BTCUSD,9459.3,9490.3,9379.2,9429.6,1225.87,11562134.38
2018-04-29 04-AM,BTCUSD,9474,9509.8,9450.1,9459.3,724.11,6866753.43
2018-04-29 03-AM,BTCUSD,9518.6,9518.6,9428.7,9474,941.34,8922668.84
2018-04-29 02-AM,BTCUSD,9478.8,9565.1,9455,9518.6,2313.26,22019982.68
2018-04-29 01-AM,BTCUSD,9399.6,9500,9391.8,9478.8,2416.64,22867951.49
2018-04-29 12-AM,BTCUSD,9345.7,9425,9337.3,9399.6,924.21,8685260.38
2018-04-28 11-PM,BTCUSD,9350,9375.2,9331.7,9345.7,528.9,4948663.15
2018-04-28 10-PM,BTCUSD,9297.6,9350,9290.6,9350,586.29,5467524.56
2018-04-28 09-PM,BTCUSD,9315,9352.3,9237.9,9297.6,2122.98,19697362.12
2018-04-28 08-PM,BTCUSD,9389.1,9437,9312,9315,3254.68,30584932.3
2018-04-28 07-PM,BTCUSD,9403.2,9409.01,9333.6,9389.1,775.21,7268481.74
2018-04-28 06-PM,BTCUSD,9279.5,9430,9278.9,9403.2,1320.26,12386490.2
2018-04-28 05-PM,BTCUSD,9306.55,9345.4,9279.1,9279.5,692.13,6451685.98
2018-04-28 04-PM,BTCUSD,9340,9374.4,9199.7,9306.55,1157.3,10779241.37
2018-04-28 03-PM,BTCUSD,9307.2,9340,9255,9340,997.84,9276832.42
2018-04-28 02-PM,BTCUSD,9382,9437.6,9264,9307.2,3313.88,30854654.99
2018-04-28 01-PM,BTCUSD,9377.9,9415.1,9350,9382,1011.37,9490028.46
2018-04-28 12-PM,BTCUSD,9214.9,9418.4,9205.6,9377.9,2735.26,25557057.66
2018-04-28 11-AM,BTCUSD,9272.7,9290,9183.2,9214.9,834.82,7699179.5
2018-04-28 10-AM,BTCUSD,9272.8,9375,9230,9272.7,2047.22,19021164.78
2018-04-28 09-AM,BTCUSD,9237.8,9324.5,9170.1,9272.8,2784.93,25725956.65
2018-04-28 08-AM,BTCUSD,9128.1,9349,9070.2,9237.8,3869.65,35764708.66
2018-04-28 07-AM,BTCUSD,9155.7,9155.7,9115,9128.1,795.47,7266954.61
2018-04-28 06-AM,BTCUSD,9146.9,9203.1,9146.9,9155.7,966.08,8863248.38
2018-04-28 05-AM,BTCUSD,9118.8,9170.7,9115,9146.9,451.87,4129580.05
2018-04-28 04-AM,BTCUSD,9150.1,9150.2,9094.34,9118.8,493.38,4503745.5
2018-04-28 03-AM,BTCUSD,9046,9185.5,9045.8,9150.1,702.71,6415055.78
2018-04-28 02-AM,BTCUSD,9103.5,9113.8,9042,9046,721.31,6557267.41
2018-04-28 01-AM,BTCUSD,8999.9,9103.5,8987.4,9103.5,888.95,8053932.61
2018-04-28 12-AM,BTCUSD,8920.1,9032.3,8872,8999.9,1245.5,11123706.81
2018-04-27 11-PM,BTCUSD,9032.69,9057.5,8888.6,8920.1,942.76,8449026.13
2018-04-27 10-PM,BTCUSD,8972.3,9078.9,8972.3,9032.69,529.39,4788791.74
2018-04-27 09-PM,BTCUSD,8984.3,9046.4,8929,8972.3,1390.46,12494645.91
2018-04-27 08-PM,BTCUSD,9099.1,9170.3,8966,8984.3,2414.48,21834878.08
2018-04-27 07-PM,BTCUSD,9227.6,9240.3,9087.8,9099.1,2197.91,20127269.57
2018-04-27 06-PM,BTCUSD,9277.9,9284,9220,9227.6,694.45,6428071.71
2018-04-27 05-PM,BTCUSD,9278.1,9310.1,9274,9277.9,838.14,7788642.64
2018-04-27 04-PM,BTCUSD,9232.4,9310,9223.3,9278.1,1041.33,9662754.27
2018-04-27 03-PM,BTCUSD,9270,9270,9207.3,9232.4,803.2,7418418.45
2018-04-27 02-PM,BTCUSD,9216,9270,9201,9270,921.73,8517681.16
2018-04-27 01-PM,BTCUSD,9283.2,9305.9,9149.8,9216,2294.75,21145789.82
2018-04-27 12-PM,BTCUSD,9305,9344.8,9251.1,9283.2,932.84,8680897.95
2018-04-27 11-AM,BTCUSD,9361.8,9375.5,9287.6,9305,1336.63,12468232.58
2018-04-27 10-AM,BTCUSD,9360.9,9381.1,9324.9,9361.8,1047.5,9798153.72
2018-04-27 09-AM,BTCUSD,9253.1,9375,9240.4,9360.9,1655.92,15439732.1
2018-04-27 08-AM,BTCUSD,9230.9,9289.5,9219.1,9253.1,1202.91,11139362.39
2018-04-27 07-AM,BTCUSD,9243.5,9244.5,9188,9230.9,805.28,7419213.31
2018-04-27 06-AM,BTCUSD,9186,9251,9175.9,9243.5,903.94,8336989.65
2018-04-27 05-AM,BTCUSD,9210.1,9235.74,9160,9186,1232.3,11336123.4
2018-04-27 04-AM,BTCUSD,9157.1,9245.4,9132,9210.1,1670.23,15369392.85
2018-04-27 03-AM,BTCUSD,9259.8,9260.64,9155.3,9157.1,1423.56,13094540.72
2018-04-27 02-AM,BTCUSD,9251.9,9287.4,9240.1,9259.8,693.14,6419280.08
2018-04-27 01-AM,BTCUSD,9226.1,9320,9223.8,9251.9,1512.33,14020384.35
2018-04-27 12-AM,BTCUSD,9269.9,9289.1,9190,9226.1,1183.47,10942516.67
2018-04-26 11-PM,BTCUSD,9208,9308,9194.6,9269.9,2402.03,22231176.65
2018-04-26 10-PM,BTCUSD,9100,9217,9099.9,9208,1581.42,14502165.91
2018-04-26 09-PM,BTCUSD,9129.8,9173.5,9065.9,9100,1948.84,17785833.33
2018-04-26 08-PM,BTCUSD,8871.7,9147.1,8870.8,9129.8,3602.65,32629922.57
2018-04-26 07-PM,BTCUSD,8835.1,8874.3,8835,8871.7,430.98,3816768.37
2018-04-26 06-PM,BTCUSD,8863,8890,8835,8835.1,592.1,5243870.7
2018-04-26 05-PM,BTCUSD,8887.8,8912.2,8850,8863,979.17,8694139.92
2018-04-26 04-PM,BTCUSD,8803.9,8890,8773.4,8887.8,1076.37,9517080.59
2018-04-26 03-PM,BTCUSD,8814.94,8824.04,8765.1,8803.9,728.7,6409941.29
2018-04-26 02-PM,BTCUSD,8815,8870.7,8726.9,8814.94,2205.77,19399245.05
2018-04-26 01-PM,BTCUSD,8895,8895.1,8801,8815,989.38,8748887.49
2018-04-26 12-PM,BTCUSD,8855.2,8937.7,8855.2,8895,1332.86,11867792.17
2018-04-26 11-AM,BTCUSD,8848.5,8920.3,8821,8855.2,1342.12,11903381.57
2018-04-26 10-AM,BTCUSD,8744.9,8873.1,8744.9,8848.5,2118.36,18668384.67
2018-04-26 09-AM,BTCUSD,8719.6,8761.8,8665,8744.9,1836.21,16015338.25
2018-04-26 08-AM,BTCUSD,8850,8876,8671.7,8719.6,3974.41,34768170.39
2018-04-26 07-AM,BTCUSD,8836.8,8880,8803.5,8850,987.86,8734535.01
2018-04-26 06-AM,BTCUSD,8890.3,8930,8768,8836.8,1580.33,13980594.5
2018-04-26 05-AM,BTCUSD,8918.8,8960,8866,8890.3,1795.25,15994984.82
2018-04-26 04-AM,BTCUSD,8807.9,8926.5,8807.9,8918.8,1243.54,11044307.28
2018-04-26 03-AM,BTCUSD,8853.1,8887,8765.6,8807.9,833.97,7363995.52
2018-04-26 02-AM,BTCUSD,8754,8887.3,8754,8853.1,857.75,7586162.69
2018-04-26 01-AM,BTCUSD,8813,8857.9,8733.2,8754,1060.66,9332191.25
2018-04-26 12-AM,BTCUSD,8868.4,8868.4,8652.2,8813,4917.5,42989481.06
2018-04-25 11-PM,BTCUSD,8962,8999,8765.1,8868.4,3296.77,29237014.25
2018-04-25 10-PM,BTCUSD,9161.1,9170,8944.9,8962,2035.89,18472746.3
2018-04-25 09-PM,BTCUSD,9073.8,9161.1,9063.7,9161.1,1412.08,12886974.64
2018-04-25 08-PM,BTCUSD,8974,9102,8973.9,9073.8,1475.12,13363242.65
2018-04-25 07-PM,BTCUSD,8989.1,9018.7,8943,8974,906.33,8144447.46
2018-04-25 06-PM,BTCUSD,9047.35,9048,8952.3,8989.1,1922.15,17291286.04
2018-04-25 05-PM,BTCUSD,8915.59,9074.7,8914.3,9047.35,2197.91,19809273.79
2018-04-25 04-PM,BTCUSD,8972.2,8972.3,8870,8915.59,1614.84,14382190.53
2018-04-25 03-PM,BTCUSD,8919.8,8979.6,8866.3,8972.2,3405.07,30393178.41
2018-04-25 02-PM,BTCUSD,9055.1,9060.4,8784,8919.8,9120.52,81101455.12
2018-04-25 01-PM,BTCUSD,9144,9170,9001,9055.1,4793.62,43456546.45
2018-04-25 12-PM,BTCUSD,9143.21,9217.6,9111,9144,2137.96,19600162.46
2018-04-25 11-AM,BTCUSD,9178,9196.03,9027,9143.21,3564.43,32454280.07
2018-04-25 10-AM,BTCUSD,9323.1,9323.1,9067.5,9178,5081.21,46602665.56
2018-04-25 09-AM,BTCUSD,9302.9,9366.8,9243.81,9323.1,1808.78,16823979.39
2018-04-25 08-AM,BTCUSD,9419.9,9450,9301,9302.9,1437.01,13475191.88
2018-04-25 07-AM,BTCUSD,9429,9468.6,9332.22,9419.9,1286.7,12112742.98
2018-04-25 06-AM,BTCUSD,9381.9,9504.8,9372.4,9429,2080.19,19657179.78
2018-04-25 05-AM,BTCUSD,9324.8,9418,9275.1,9381.9,2480.81,23212127.13
2018-04-25 04-AM,BTCUSD,9386.7,9531.7,9200.5,9324.8,7078.78,66364881.49
2018-04-25 03-AM,BTCUSD,9681.89,9715.8,9318.99,9386.7,5404.03,51631486.25
2018-04-25 02-AM,BTCUSD,9630.8,9767.4,9630.7,9681.89,1941.16,18836127.91
2018-04-25 01-AM,BTCUSD,9562.6,9657.9,9520,9630.8,1654.45,15881238.28
2018-04-25 12-AM,BTCUSD,9646.8,9683.3,9500,9562.6,4567.78,43785918.7
2018-04-24 11-PM,BTCUSD,9574.2,9745,9528.2,9646.8,3729.32,35991021.36
2018-04-24 10-PM,BTCUSD,9470.5,9600,9435.7,9574.2,6032.7,57476941.56
2018-04-24 09-PM,BTCUSD,9449.9,9498.7,9449.8,9470.5,1691.67,16033789.55
2018-04-24 08-PM,BTCUSD,9462.58,9464.9,9410.6,9449.9,1070.35,10100468.63
2018-04-24 07-PM,BTCUSD,9407.9,9463.9,9275.1,9462.58,4508.13,42273812.52
2018-04-24 06-PM,BTCUSD,9412.3,9412.3,9362.5,9407.9,864.02,8107326.76
2018-04-24 05-PM,BTCUSD,9348.53,9420.9,9335,9412.3,1509.09,14162064.7
2018-04-24 04-PM,BTCUSD,9360,9374.5,9309.9,9348.53,1143.96,10687782.43
2018-04-24 03-PM,BTCUSD,9288.1,9366.81,9288,9360,1330.35,12421320.96
2018-04-24 02-PM,BTCUSD,9259.3,9328.02,9187.1,9288.1,2989.4,27676288.26
2018-04-24 01-PM,BTCUSD,9369.4,9425,9196.5,9259.3,5496.52,51261124.46
2018-04-24 12-PM,BTCUSD,9297,9369.4,9296.9,9369.4,754.76,7039924.34
2018-04-24 11-AM,BTCUSD,9302.5,9334.9,9280,9297,1035.43,9635143.97
2018-04-24 10-AM,BTCUSD,9288.6,9355,9271.3,9302.5,2129.1,19816661.27
2018-04-24 09-AM,BTCUSD,9254,9290,9225,9288.6,1305.2,12084766.57
2018-04-24 08-AM,BTCUSD,9222.3,9270,9222.3,9254,766.27,7086538.42
2018-04-24 07-AM,BTCUSD,9243.9,9244,9201,9222.3,1061.45,9789396.46
2018-04-24 06-AM,BTCUSD,9271.5,9282.8,9235,9243.9,1870.49,17312492.0
2018-04-24 05-AM,BTCUSD,9260.1,9307.9,9217,9271.5,3420.26,31702190.59
2018-04-24 04-AM,BTCUSD,9189.6,9273.7,9189.2,9260.1,1737.61,16045586.21
2018-04-24 03-AM,BTCUSD,9193.5,9209.87,9175.5,9189.6,1004.3,9234282.74
2018-04-24 02-AM,BTCUSD,9189.8,9250,9169.1,9193.5,2446.78,22544289.06
2018-04-24 01-AM,BTCUSD,9182.1,9214.3,9126,9189.8,3186.13,29199559.95
2018-04-24 12-AM,BTCUSD,8940,9242.8,8929.9,9182.1,5768.37,52684226.19
2018-04-23 11-PM,BTCUSD,8929.5,8940,8908.9,8940,309.06,2759074.63
2018-04-23 10-PM,BTCUSD,8933.8,8954.9,8914.3,8929.5,550.76,4922312.15
2018-04-23 09-PM,BTCUSD,8931.6,8938,8915.5,8933.8,341.24,3046029.31
2018-04-23 08-PM,BTCUSD,8855.5,8935.9,8833.2,8931.6,1105.1,9819089.82
2018-04-23 07-PM,BTCUSD,8900.1,8903.26,8817.2,8855.5,1712.31,15154880.49
2018-04-23 06-PM,BTCUSD,8888.9,8911,8880,8900.1,474.23,4218965.86
2018-04-23 05-PM,BTCUSD,8918.7,8919.9,8868.6,8888.9,929.08,8260837.59
2018-04-23 04-PM,BTCUSD,8901,8936.21,8901,8918.7,482.92,4306325.92
2018-04-23 03-PM,BTCUSD,8920.82,8952.5,8895.1,8901,829.31,7397763.01
2018-04-23 02-PM,BTCUSD,8924.4,8935.2,8850.2,8920.82,1924.38,17121632.83
2018-04-23 01-PM,BTCUSD,8950.4,8956.9,8915,8924.4,997.19,8910327.17
2018-04-23 12-PM,BTCUSD,8919.9,9011,8915,8950.4,2939.72,26343832.1
2018-04-23 11-AM,BTCUSD,8895.1,8943.5,8876.7,8919.9,871.84,7771154.11
2018-04-23 10-AM,BTCUSD,8899,8926.8,8881,8895.1,613.09,5458444.3
2018-04-23 09-AM,BTCUSD,8913,8920.1,8846,8899,926.87,8229237.52
2018-04-23 08-AM,BTCUSD,8936.3,8959.8,8899.66,8913,953.41,8513841.84
2018-04-23 07-AM,BTCUSD,8900.6,8964.6,8898.7,8936.3,1655.57,14796311.43
2018-04-23 06-AM,BTCUSD,8878,8922,8850.5,8900.6,1443.69,12840317.47
2018-04-23 05-AM,BTCUSD,8858,8881.3,8830.3,8878,447.12,3961729.3
2018-04-23 04-AM,BTCUSD,8857.4,8868.3,8835,8858,313.93,2778826.1
2018-04-23 03-AM,BTCUSD,8849.7,8880,8849.7,8857.4,603.4,5349532.2
2018-04-23 02-AM,BTCUSD,8863,8893,8822,8849.7,962.1,8522783.22
2018-04-23 01-AM,BTCUSD,8811.7,8891.1,8792.11,8863,1116.06,9863206.58
2018-04-23 12-AM,BTCUSD,8791.4,8842.8,8769,8811.7,726.06,6392274.24
2018-04-22 11-PM,BTCUSD,8847,8847,8751.09,8791.4,2934.66,25797409.83
2018-04-22 10-PM,BTCUSD,8914.3,8916.9,8803.4,8847,1084.61,9595659.82
2018-04-22 09-PM,BTCUSD,8890,8916.7,8878,8914.3,275.15,2447997.7
2018-04-22 08-PM,BTCUSD,8874.17,8924.02,8864.2,8890,652.74,5800117.73
2018-04-22 07-PM,BTCUSD,8954.5,8955.1,8850.1,8874.17,1988.11,17685560.7
2018-04-22 06-PM,BTCUSD,8935.9,8960.8,8925,8954.5,400.14,3578843.41
2018-04-22 05-PM,BTCUSD,8918.2,8969,8912.2,8935.9,421.62,3766697.89
2018-04-22 04-PM,BTCUSD,8937.7,9048.2,8835.6,8918.2,3254.58,29031548.58
2018-04-22 03-PM,BTCUSD,8966.1,8990,8925.9,8937.7,758.98,6796873.73
2018-04-22 02-PM,BTCUSD,8870.5,9000,8866.6,8966.1,1669.48,14937117.48
2018-04-22 01-PM,BTCUSD,8852,8910,8828,8870.5,957.54,8503605.49
2018-04-22 12-PM,BTCUSD,8919,8952.7,8787,8852,2532.53,22405799.35
2018-04-22 11-AM,BTCUSD,8941.5,9026,8917.3,8919,2172.85,19495291.08
2018-04-22 10-AM,BTCUSD,8897.1,8943,8897.1,8941.5,760.43,6785987.31
2018-04-22 09-AM,BTCUSD,8938.8,8970.4,8878,8897.1,1176.57,10489430.75
2018-04-22 08-AM,BTCUSD,8869.8,8977.5,8868,8938.8,2074.48,18512674.2
2018-04-22 07-AM,BTCUSD,8890,8901.8,8845.1,8869.8,675.69,5990248.37
2018-04-22 06-AM,BTCUSD,8834.1,8890,8833.5,8890,538.32,4776449.93
2018-04-22 05-AM,BTCUSD,8847.8,8902,8834.1,8834.1,1188.1,10532840.87
2018-04-22 04-AM,BTCUSD,8820,8848.2,8802,8847.8,899.1,7929523.36
2018-04-22 03-AM,BTCUSD,8853.8,8869,8818,8820,470.9,4165498.37
2018-04-22 02-AM,BTCUSD,8821.4,8866.7,8816,8853.8,490.31,4333991.32
2018-04-22 01-AM,BTCUSD,8823.6,8840,8801.6,8821.4,991.51,8748683.87
2018-04-22 12-AM,BTCUSD,8912.5,8920,8811.3,8823.6,1209.02,10707336.44
2018-04-21 11-PM,BTCUSD,8810.6,8930,8793.4,8912.5,2385.88,21171609.72
2018-04-21 10-PM,BTCUSD,8788.8,8820,8775.8,8810.6,736.56,6482353.62
2018-04-21 09-PM,BTCUSD,8775.9,8809,8748.3,8788.8,700.5,6151104.8
2018-04-21 08-PM,BTCUSD,8791.9,8791.9,8722.5,8775.9,1039.42,9092855.45
2018-04-21 07-PM,BTCUSD,8777.3,8807.9,8775.2,8791.9,614.71,5405979.36
2018-04-21 06-PM,BTCUSD,8763.7,8810,8739,8777.3,468.29,4109865.33
2018-04-21 05-PM,BTCUSD,8762.8,8801.3,8722.8,8763.7,1015.47,8896737.58
2018-04-21 04-PM,BTCUSD,8818.3,8868.8,8748.8,8762.8,2084.79,18340454.24
2018-04-21 03-PM,BTCUSD,8742,8830,8742,8818.3,1519.96,13369377.01
2018-04-21 02-PM,BTCUSD,8755.6,8789.9,8741.2,8742,661.49,5797142.49
2018-04-21 01-PM,BTCUSD,8757.2,8776,8702,8755.6,878.04,7671385.29
2018-04-21 12-PM,BTCUSD,8720.2,8776.5,8704,8757.2,1402.83,12260663.0
2018-04-21 11-AM,BTCUSD,8720.3,8722,8616,8720.2,3004.3,26052375.11
2018-04-21 10-AM,BTCUSD,8721.9,8769.5,8681.3,8720.3,1981.64,17301271.77
2018-04-21 09-AM,BTCUSD,8806.9,8810,8666,8721.9,2791.71,24369757.41
2018-04-21 08-AM,BTCUSD,8875,8896.3,8747,8806.9,4278.44,37684971.8
2018-04-21 07-AM,BTCUSD,8923,9069,8875,8875,3955.78,35441533.27
2018-04-21 06-AM,BTCUSD,8885.9,8950,8874.9,8923,1731.65,15432128.68
2018-04-21 05-AM,BTCUSD,8860,8888,8848.7,8885.9,490.3,4344306.82
2018-04-21 04-AM,BTCUSD,8868.8,8880.8,8840,8860,364.01,3226923.25
2018-04-21 03-AM,BTCUSD,8850,8924.9,8845,8868.8,1310.9,11647227.13
2018-04-21 02-AM,BTCUSD,8820,8875,8799.2,8850,839.67,7419382.09
2018-04-21 01-AM,BTCUSD,8822.4,8822.7,8777.1,8820,1388.09,12215077.49
2018-04-21 12-AM,BTCUSD,8865.4,8882.9,8805,8822.4,1954.53,17284395.34
2018-04-20 11-PM,BTCUSD,8843.9,8893.6,8790,8865.4,3339.27,29523429.21
2018-04-20 10-PM,BTCUSD,8513.2,8937.5,8505.6,8843.9,8916.9,78272487.19
2018-04-20 09-PM,BTCUSD,8517.1,8548,8502,8513.2,1273.39,10852397.94
2018-04-20 08-PM,BTCUSD,8515.1,8527.8,8478.1,8517.1,742.6,6314147.13
2018-04-20 07-PM,BTCUSD,8499.2,8540,8499.1,8515.1,747.41,6369402.55
2018-04-20 06-PM,BTCUSD,8495.3,8532.5,8474.8,8499.2,761.08,6473184.31
2018-04-20 05-PM,BTCUSD,8508.6,8521.1,8485.9,8495.3,559.61,4758329.07
2018-04-20 04-PM,BTCUSD,8466,8519.4,8452,8508.6,1033.84,8783232.52
2018-04-20 03-PM,BTCUSD,8499.9,8500,8450,8466,1519.16,12869802.68
2018-04-20 02-PM,BTCUSD,8504.9,8516.1,8472,8499.9,1052.57,8940696.47
2018-04-20 01-PM,BTCUSD,8523.9,8538,8473,8504.9,1693.78,14401924.31
2018-04-20 12-PM,BTCUSD,8515,8572.4,8498.4,8523.9,2030.74,17325471.79
2018-04-20 11-AM,BTCUSD,8505,8535.18,8493.1,8515,1861.11,15840104.33
2018-04-20 10-AM,BTCUSD,8307.5,8559.8,8300.1,8505,5742.37,48641840.02
2018-04-20 09-AM,BTCUSD,8300.8,8329.3,8262.6,8307.5,1108.7,9206023.06
2018-04-20 08-AM,BTCUSD,8329.5,8353.7,8291,8300.8,980.07,8154908.98
2018-04-20 07-AM,BTCUSD,8302.5,8353,8302.2,8329.5,2667.41,22235461.26
2018-04-20 06-AM,BTCUSD,8277.8,8319.2,8260.9,8302.5,1246.3,10333163.28
2018-04-20 05-AM,BTCUSD,8257.76,8300,8219,8277.8,1251.51,10343185.7
2018-04-20 04-AM,BTCUSD,8333.9,8334,8250,8257.76,1953.55,16178452.22
2018-04-20 03-AM,BTCUSD,8322.9,8354,8320,8333.9,984.86,8215605.22
2018-04-20 02-AM,BTCUSD,8357.3,8389,8302,8322.9,2334.38,19484869.79
2018-04-20 01-AM,BTCUSD,8346.9,8370,8314.3,8357.3,1052.0,8776210.37
2018-04-20 12-AM,BTCUSD,8273,8375,8273,8346.9,3128.62,26110289.16
2018-04-19 11-PM,BTCUSD,8256.6,8290.1,8229.9,8273,569.76,4707235.47
2018-04-19 10-PM,BTCUSD,8274.9,8297.4,8255.6,8256.6,666.25,5515881.7
2018-04-19 09-PM,BTCUSD,8233.8,8280,8218.4,8274.9,732.87,6052465.22
2018-04-19 08-PM,BTCUSD,8247.2,8247.7,8200.1,8233.8,660.98,5437461.86
2018-04-19 07-PM,BTCUSD,8271.2,8278.9,8231,8247.2,798.17,6580163.19
2018-04-19 06-PM,BTCUSD,8254.2,8292,8242,8271.2,694.24,5735760.31
2018-04-19 05-PM,BTCUSD,8237.4,8296.8,8234.4,8254.2,1489.45,12321066.76
2018-04-19 04-PM,BTCUSD,8229.3,8288.8,8219.9,8237.4,1390.66,11480919.66
2018-04-19 03-PM,BTCUSD,8224.9,8234,8210.7,8229.3,395.33,3250178.95
2018-04-19 02-PM,BTCUSD,8229,8275,8162,8224.9,2440.07,20045030.37
2018-04-19 01-PM,BTCUSD,8234.1,8245.2,8211,8229,757.94,6238554.45
2018-04-19 12-PM,BTCUSD,8208.9,8249,8181.2,8234.1,1004.38,8260797.51
2018-04-19 11-AM,BTCUSD,8235.7,8244.9,8176.5,8208.9,637.0,5232302.0
2018-04-19 10-AM,BTCUSD,8223,8269,8208.3,8235.7,1077.2,8866308.17
2018-04-19 09-AM,BTCUSD,8169,8247.41,8139.6,8223,1226.19,10064763.44
2018-04-19 08-AM,BTCUSD,8161.4,8254,8154.5,8169,1472.59,12081092.49
2018-04-19 07-AM,BTCUSD,8167.9,8234,8109.53,8161.4,1978.1,16147169.42
2018-04-19 06-AM,BTCUSD,8179.8,8199.5,8159.2,8167.9,1175.08,9610771.41
2018-04-19 05-AM,BTCUSD,8188.4,8190.1,8159.2,8179.8,811.91,6639111.57
2018-04-19 04-AM,BTCUSD,8188.2,8196.6,8132.01,8188.4,1010.17,8249121.73
2018-04-19 03-AM,BTCUSD,8224.3,8224.7,8150,8188.2,1610.06,13186108.65
2018-04-19 02-AM,BTCUSD,8188.5,8284.9,8155.1,8224.3,2605.44,21422845.46
2018-04-19 01-AM,BTCUSD,8150,8213,8128.8,8188.5,2231.63,18208597.7
2018-04-19 12-AM,BTCUSD,8171,8183.2,8104,8150,856.86,6974464.88
2018-04-18 11-PM,BTCUSD,8161,8185.6,8146.6,8171,920.43,7517824.18
2018-04-18 10-PM,BTCUSD,8199,8220,8120.1,8161,1369.24,11189983.39
2018-04-18 09-PM,BTCUSD,8190.1,8199,8175.1,8199,367.29,3007220.12
2018-04-18 08-PM,BTCUSD,8116.9,8237.2,8100.5,8190.1,2280.85,18690573.3
2018-04-18 07-PM,BTCUSD,8105.6,8136.6,8094.4,8116.9,423.69,3440163.68
2018-04-18 06-PM,BTCUSD,8101.1,8123.62,8095.7,8105.6,455.29,3691764.06
2018-04-18 05-PM,BTCUSD,8116.8,8150.2,8090.1,8101.1,1411.82,11459086.68
2018-04-18 04-PM,BTCUSD,7989.8,8158.3,7989.8,8116.8,1779.4,14408713.0
2018-04-18 03-PM,BTCUSD,7964.65,8017.9,7912,7989.8,2186.5,17432100.67
2018-04-18 02-PM,BTCUSD,8099.21,8109.2,7950,7964.65,1499.8,12057471.28
2018-04-18 01-PM,BTCUSD,8100.2,8125,8071,8099.21,844.79,6844773.02
2018-04-18 12-PM,BTCUSD,8113,8127.3,8073,8100.2,891.3,7226753.78
2018-04-18 11-AM,BTCUSD,8095.3,8115.9,8070,8113,893.5,7232984.6
2018-04-18 10-AM,BTCUSD,8094.9,8113.7,8082.4,8095.3,498.39,4034975.94
2018-04-18 09-AM,BTCUSD,8085.6,8111.44,8083,8094.9,661.88,5360528.5
2018-04-18 08-AM,BTCUSD,8115,8130,8077.8,8085.6,1111.13,8999227.56
2018-04-18 07-AM,BTCUSD,8140.1,8168.8,8102,8115,2091.2,16999709.57
2018-04-18 06-AM,BTCUSD,7920.5,8160,7873,8140.1,3916.89,31523608.14
2018-04-18 05-AM,BTCUSD,7917.2,7953,7911,7920.5,551.69,4375666.89
2018-04-18 04-AM,BTCUSD,7948,7951.2,7911.58,7917.2,421.84,3344328.09
2018-04-18 03-AM,BTCUSD,7907.3,7950.4,7899,7948,650.35,5158066.81
2018-04-18 02-AM,BTCUSD,7936.5,7955,7893.1,7907.3,481.26,3814701.63
2018-04-18 01-AM,BTCUSD,7913.5,7959.8,7913.5,7936.5,563.66,4474450.13
2018-04-18 12-AM,BTCUSD,7888.9,7930,7870.5,7913.5,731.7,5786389.84
